gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,team_alive,team_id,team_name,team_rating,team_region,team_seed
mens,2018-03-12,0,1.0,0.982661340392,0.860444875837,0.664243973403,0.472504386986,0.321683505909,0.179907342913,1,258,Virginia,94.31,South,1
mens,2018-03-12,0,1.0,0.985307623064,0.863123253101,0.668032734542,0.49713448427,0.291067337342,0.173621140236,1,222,Villanova,94.92,East,1
mens,2018-03-12,0,1.0,0.958061520299,0.80645948279,0.466602134469,0.288302423326,0.162518228248,0.096717120986,1,150,Duke,92.59,Midwest,2
mens,2018-03-12,0,1.0,0.954136243966,0.764045848888,0.617443906251,0.31845058931,0.152683446444,0.079421506745,1,2305,Kansas,90.88,Midwest,1
mens,2018-03-12,0,1.0,0.922757000847,0.750632797984,0.40449113197,0.244351157434,0.120660557292,0.06431739427,1,127,Michigan State,91.67,Midwest,3
mens,2018-03-12,0,1.0,0.932632274959,0.77516537694,0.525236717656,0.229880156868,0.133431251056,0.061723382012,1,2132,Cincinnati,91.06,South,2
mens,2018-03-12,0,1.0,0.977510528408,0.732650726464,0.500512799054,0.201761026765,0.101218744848,0.052760212325,1,2509,Purdue,91.08,East,2
mens,2018-03-12,0,1.0,0.964770082586,0.788145702778,0.458877654556,0.251528100636,0.112801422027,0.050152165613,1,153,North Carolina,90.62,West,2
mens,2018-03-12,0,1.0,0.9170089991,0.697667104571,0.430707399692,0.239689519613,0.094567641866,0.037357366282,1,2250,Gonzaga,89.54,West,4
mens,2018-03-12,0,1.0,0.977819509761,0.703367988646,0.343050095828,0.171106147194,0.069746161599,0.028392512146,1,2752,Xavier,88.88,West,1
mens,2018-03-12,0,1.0,0.89313907231,0.549710499614,0.271200996501,0.136965947953,0.055220947193,0.022253419141,1,130,Michigan,88.54,West,3
mens,2018-03-12,0,1.0,0.835948340094,0.444677358467,0.144634625036,0.082141161522,0.036050877651,0.01673666232,1,277,West Virginia,88.58,East,5
mens,2018-03-12,0,1.0,0.757058643213,0.401467186527,0.13643738571,0.074140115882,0.039330943307,0.016446897425,1,96,Kentucky,88.17,South,5
mens,2018-03-12,0,1.0,0.90704487258,0.594002826991,0.26842787525,0.094470945899,0.044350834811,0.016248070362,1,2633,Tennessee,87.17,South,3
mens,2018-03-12,0,1.0,0.909079412163,0.500517258443,0.12947148478,0.063224158401,0.028887527237,0.013886214378,1,2724,Wichita State,87.97,East,4
mens,2018-03-12,0,1.0,0.848210938042,0.482545884858,0.12553267654,0.05656002184,0.03027134342,0.012782774999,1,12,Arizona,87.86,South,4
mens,2018-03-12,0,1.0,0.717811872849,0.339960883705,0.15226503689,0.070551330085,0.029660829957,0.012423565666,1,248,Houston,86.21,West,6
mens,2018-03-12,0,1.0,0.893567433562,0.534711546613,0.202128494461,0.055695308679,0.025252225729,0.01205805013,1,2641,Texas Tech,87.27,East,3
mens,2018-03-12,0,1.0,0.658774432793,0.317751930658,0.128573774307,0.038000657178,0.015378837453,0.006655529217,1,57,Florida,86.43,East,6
mens,2018-03-12,0,1.0,0.765700866938,0.239790798822,0.112313936679,0.047164416701,0.016048711375,0.005532218756,1,194,Ohio State,85.59,West,5
mens,2018-03-12,0,1.0,0.573537786647,0.136076855406,0.047718589722,0.020620743713,0.008259007266,0.003700221933,1,2628,Texas Christian,84.84,Midwest,6
mens,2018-03-12,0,1.0,0.631560663564,0.157958106872,0.095318640304,0.028435044242,0.008908859753,0.003248813568,1,2550,Seton Hall,85.05,Midwest,8
mens,2018-03-12,0,1.0,0.798161022219,0.416372936921,0.112993248865,0.030250303899,0.009110462847,0.00321302127,1,2,Auburn,84.04,Midwest,4
mens,2018-03-12,0,1.0,0.603822423467,0.174723548697,0.087487326518,0.022787846011,0.007971055603,0.003039322405,1,2086,Butler,84.65,East,10
mens,2018-03-12,0,1.0,0.619810036703,0.350699537135,0.098184459612,0.02708694727,0.008189981234,0.002898064675,1,228,Clemson,84.15,Midwest,5
mens,2018-03-12,0,1.0,0.582693070205,0.128960529234,0.053100731604,0.021077748263,0.007714235816,0.002843706,1,245,Texas A&M,83.55,West,7
mens,2018-03-12,0,1.0,0.598094134836,0.247431353172,0.082448643042,0.02110051442,0.00842277054,0.002604478597,1,2390,Miami (FL),83.94,South,6
mens,2018-03-12,0,1.0,0.706088039908,0.214943772681,0.072588950075,0.025928115846,0.007851402645,0.002430673462,1,52,Florida State,83.61,West,9
mens,2018-03-12,0,1.0,0.596012596415,0.131015871653,0.052773880297,0.01183257062,0.005542451931,0.00202562397,1,251,Texas,82.9,South,10
mens,2018-03-12,0,1.0,0.593169783466,0.087631531427,0.034904842873,0.013874853628,0.004259454567,0.001448902656,1,259,Virginia Tech,83.43,East,8
mens,2018-03-12,0,1.0,0.582607246923,0.081190386206,0.031565794551,0.011265654208,0.004574191724,0.00143947646,1,156,Creighton,83.4,South,8
mens,2018-03-12,0,1.0,0.396177576533,0.09050630372,0.040158116207,0.00901937743,0.003227620186,0.00125533268,1,8,Arkansas,83.29,East,7
mens,2018-03-12,0,1.0,0.282188127151,0.087072506265,0.036250864458,0.015738470739,0.003914567026,0.001010187542,1,21,San Diego State,81.72,West,11
mens,2018-03-12,0,1.0,0.580447461946,0.114502061839,0.031609333694,0.010767112149,0.002920398525,0.000942057162,1,227,Rhode Island,83.07,Midwest,7
mens,2018-03-12,0,1.0,0.417392753077,0.055653806108,0.021068641594,0.007334748125,0.002961385671,0.000926529009,1,2306,Kansas State,81.48,South,9
mens,2018-03-12,0,1.0,0.419552538054,0.068316900607,0.020474514949,0.007461825335,0.002303640998,0.000829668272,1,201,Oklahoma,82.1,Midwest,10
mens,2018-03-12,1,0.542001355073,0.211008096194,0.08527334954,0.026018024854,0.005773813839,0.002063807255,0.0008018826,1,26,UCLA,83.22,East,11b
mens,2018-03-12,0,1.0,0.293911960092,0.07988333765,0.025511615998,0.008658028591,0.002454078524,0.000714759997,1,142,Missouri,78.49,West,8
mens,2018-03-12,0,1.0,0.406830216534,0.047153199821,0.016884385782,0.006094529604,0.001955303178,0.000691335146,1,333,Alabama,82.2,East,9
mens,2018-03-12,0,1.0,0.401905865164,0.13850059263,0.036761025916,0.007455517903,0.002485524408,0.000639949304,1,2350,Loyola (IL),81.28,South,11
mens,2018-03-12,0,1.0,0.242941356787,0.07812505065,0.01597084245,0.00599532658,0.002167698482,0.00060582148,1,2166,Davidson,81.9,South,12
mens,2018-03-12,0,1.0,0.368439336436,0.067729493477,0.034035045227,0.007762691785,0.001950105244,0.000588975939,1,152,North Carolina State,81.74,Midwest,9
mens,2018-03-12,1,0.58775842369,0.27080127512,0.059450274143,0.016116924039,0.005653627697,0.001558222255,0.000509584931,1,183,Syracuse,81.86,Midwest,11b
mens,2018-03-12,0,1.0,0.403987403585,0.070934581368,0.025019760724,0.004829763176,0.001766768473,0.000499659249,1,2440,Nevada,81.82,South,7
mens,2018-03-12,0,1.0,0.417306929795,0.076030281355,0.022828861249,0.006800922997,0.001592318608,0.000388463149,1,2507,Providence,81.27,West,10
mens,2018-03-12,0,1.0,0.380189963297,0.179900427126,0.032578081186,0.005894324812,0.001329050141,0.000365537283,1,166,New Mexico State,79.79,Midwest,12
mens,2018-03-12,1,0.41224157631,0.155660938233,0.027312727347,0.007500272513,0.002659012186,0.000816034285,0.000292423487,1,9,Arizona State,81.26,Midwest,11a
mens,2018-03-12,1,0.457998644927,0.130217471014,0.040753178062,0.012558070619,0.002814551745,0.000748634095,0.000224397189,1,179,St. Bonaventure,80.26,East,11a
mens,2018-03-12,0,1.0,0.234299133062,0.037311698739,0.009733180398,0.002317933738,0.00042730311,8.3371404e-05,1,2571,South Dakota State,78.07,West,12
mens,2018-03-12,0,1.0,0.164051659906,0.040099355906,0.004677372794,0.001229665161,0.000286208738,7.6169008e-05,1,93,Murray State,78.93,East,12
mens,2018-03-12,0,1.0,0.151789061958,0.037861877965,0.0049181007,0.001272095124,0.000350561781,7.4628244e-05,1,2084,Buffalo,79.07,South,13
mens,2018-03-12,0,1.0,0.0829910009,0.025230397868,0.005993569998,0.001304743627,0.0002374456,4.5770745e-05,1,2430,North Carolina-Greensboro,78.03,West,13
mens,2018-03-12,0,1.0,0.077242999153,0.02652734512,0.004351499419,0.000995202892,0.000175814332,3.9012296e-05,1,2083,Bucknell,78.25,Midwest,14
mens,2018-03-12,0,1.0,0.067367725041,0.022884170039,0.006812063861,0.001092169689,0.000210670243,3.1544593e-05,1,2247,Georgia State,75.99,South,15
mens,2018-03-12,0,1.0,0.10686092769,0.023256110416,0.004740784911,0.001077616789,0.00016227133,2.6161484e-05,1,149,Montana,76.79,West,14
mens,2018-03-12,0,1.0,0.201838977781,0.053027098818,0.006590802251,0.000825180725,0.000121993605,2.3075667e-05,1,232,College of Charleston,76.44,Midwest,13
mens,2018-03-12,0,1.0,0.045863756034,0.010266550762,0.002855816304,0.000315428543,3.9278775e-05,6.356677e-06,1,219,Pennsylvania,75.55,Midwest,16
mens,2018-03-12,0,1.0,0.090920587837,0.014706027184,0.001189561829,0.000226919409,3.409759e-05,6.09402e-06,1,276,Marshall,75.58,East,13
mens,2018-03-12,0,1.0,0.106432566438,0.021509995126,0.002343907225,0.000188993643,3.1227819e-05,6.091156e-06,1,2617,Stephen F. Austin,74.78,East,14
mens,2018-03-12,0,1.0,0.09295512742,0.020065227208,0.002520033255,0.000240426505,3.9386448e-05,5.023391e-06,1,2750,Wright State,74.31,South,14
mens,2018-03-12,0,1.0,0.041938479701,0.010721554764,0.001135599225,0.000168384682,1.9149719e-05,2.851504e-06,1,314,Iona,74.79,Midwest,15
mens,2018-03-12,0,1.0,0.035229917414,0.006863486633,0.000735069832,8.4224627e-05,8.20603e-06,8.72962e-07,1,288,Lipscomb,72.45,West,15
mens,2018-03-12,0,1.0,0.017338659608,0.002710931849,0.000262585052,2.5586175e-05,2.700412e-06,2.23624e-07,1,2378,Maryland-Baltimore County,71.36,South,16
mens,2018-03-12,1,0.66502217494,0.011199506923,0.001736498339,0.000175333242,1.9426395e-05,1.680504e-06,1.78858e-07,1,2515,Radford,70.89,East,16b
mens,2018-03-12,0,1.0,0.022489471592,0.002119421119,0.000219486754,1.0492915e-05,9.75485e-07,1.11178e-07,1,2239,Cal State Fullerton,71.88,East,15
mens,2018-03-12,1,0.576082648421,0.0144534648,0.001292312942,8.1225722e-05,5.832745e-06,4.33359e-07,3.5478e-08,1,2640,Texas Southern,67.93,West,16b
mens,2018-03-12,1,0.33497782506,0.003492870013,0.000355517312,2.9659122e-05,2.733406e-06,1.53758e-07,1.0825e-08,1,2341,Long Island University,67.64,East,16a
mens,2018-03-12,1,0.423917351579,0.007727025439,0.000512588081,2.002561e-05,8.99857e-07,3.5322e-08,1.55e-09,1,2428,North Carolina Central,65.3,West,16a
